[2025-05-31T20:42:04.038+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T20:42:04.061+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:15:00+00:00 [queued]>
[2025-05-31T20:42:04.076+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:15:00+00:00 [queued]>
[2025-05-31T20:42:04.077+0000] {taskinstance.py:2865} INFO - Starting attempt 2 of 2
[2025-05-31T20:42:04.123+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 20:15:00+00:00
[2025-05-31T20:42:06.542+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-31T20:15:00+00:00', '--job-id', '37', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpmfz3oi8g']
[2025-05-31T20:42:09.068+0000] {standard_task_runner.py:105} INFO - Job 37: Subtask start_log_producer
[2025-05-31T20:42:10.430+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=804) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T20:42:10.715+0000] {standard_task_runner.py:72} INFO - Started process 809 to run task
[2025-05-31T20:42:16.737+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:21.671+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:15:00+00:00 [running]> on host fcc5407a0544
[2025-05-31T20:42:21.673+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:22.312+0000] {job.py:229} INFO - Heartbeat recovered after 18.36 seconds
[2025-05-31T20:42:23.165+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T20:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-31T20:15:00+00:00'
[2025-05-31T20:42:23.166+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T20:42:27.349+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T20:42:27.428+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T20:53:19.809+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:19', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:20.809+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:21.810+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:21', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:22.810+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:22', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:23.811+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:23', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:24.811+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:24', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:25.812+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:25', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:53:26.812+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:27.813+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:27', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:28.814+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:28', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:29.814+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:29', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:30.815+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:30', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:31.815+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:31', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:32.816+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:32', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:33.816+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:34.817+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:34', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:35.892+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:35', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:36.893+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:36', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:37.893+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:37', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:38.894+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:38', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:39.894+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:39', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:40.895+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:41.895+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:41', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:42.897+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:42', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:43.897+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:43', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:44.898+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:44', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:45.898+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:45', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:46.899+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:47.899+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:47', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:48.900+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:48', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:49.893+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:49', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:50.894+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:50', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:51.894+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:51', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:52.895+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:52', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:53:53.895+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:54.896+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:54', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:55.897+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:55', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:56.898+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:56', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:57.898+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:57', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:58.899+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:58', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:59.899+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:59', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:00.900+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:00', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:01.900+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:01', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:02.901+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:03.901+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:03', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:04.902+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:04', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:05.903+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:05', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:06.903+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:06', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:07.904+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:07', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:08.904+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:08', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:09.905+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:09', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:10.905+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:10', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:11.906+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:11', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:54:12.906+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:12', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:13.907+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:13', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:14.907+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:14', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:15.908+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:15', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:54:16.908+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:16', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:17.909+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:17', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:54:18.910+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:18', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:19.896+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:19', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:20.898+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:20', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:21.898+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:21', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:22.899+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:22', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:54:23.899+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:23', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:24.900+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:25.900+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:26.901+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:27.901+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:27', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:28.902+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:28', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:29.903+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:29', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:30.903+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:30', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:31.904+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:31', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:54:32.904+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:33.905+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:34.906+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:34', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:35.906+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:35', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:36.907+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:36', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:37.908+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:38.909+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:38', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:39.909+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:39', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:40.910+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:54:41.911+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:41', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:42.911+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:42', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:54:43.912+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:43', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:44.913+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:45.913+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:45', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:46.914+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:47.915+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:47', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:48.915+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:48', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:54:49.916+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:49', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:54:50.903+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:50', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:51.904+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:51', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:52.904+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:52', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:53.905+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:54:54.906+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:54', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:54:55.906+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:55', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:54:56.907+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:56', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:54:57.907+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:57', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:54:58.908+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:58', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:54:59.909+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:54:59', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:55:00.910+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:01.910+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:01', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:02.911+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:02', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:03.912+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:03', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:04.912+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:04', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:55:05.913+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:05', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:55:06.913+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:06', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:07.914+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:07', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:08.915+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:08', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:09.915+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:10.916+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:10', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:11.917+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:11', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:12.917+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:12', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:13.918+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:13', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:14.919+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:14', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:55:15.919+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:15', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:16.920+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:16', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:17.920+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:17', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:18.921+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:18', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:55:19.921+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:19', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:55:20.915+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:20', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:55:21.915+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:21', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:55:22.916+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:22', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:23.916+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:23', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:24.917+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:55:25.917+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:26.917+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:26', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:27.918+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:27', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:55:28.918+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:28', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:55:29.919+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:29', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:30.919+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:30', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:55:31.920+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:31', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:55:32.920+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:32', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:33.921+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:34.922+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:34', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:35.922+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:35', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:55:36.923+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:36', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:37.923+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:37', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:55:38.924+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:38', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:55:39.924+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:39', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:40.925+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:40', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:41.925+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:41', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:55:42.926+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:42', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:55:43.926+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:43', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:55:44.927+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:44', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:55:45.927+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:55:45', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
